,match_id,Pt,Set1,Set2,Gm1,Gm2,Pts,Gm#,TbSet,TB?,TBpt,Svr,Ret,Serving,1st,2nd,Notes,1stSV,2ndSV,1stNoSV,2ndNoSV,1stIn,2ndIn,isRally1st,isRally2nd,Sv1,Sv2,Rally,isAce,isUnret,isRallyWinner,isForced,isUnforced,isDouble,rallyNoSpec,rallyNoError,rallyNoDirection,rallyLen,PtWinner,isSvrWinner,PtsAfter,GmW,Gm1.1,Gm2.1,SetW,Set1.1,Set2.1,rallyCount,PtsServer,PtsRet,Date,Gender,City,Round,P1Name,P2Name,bigmatchflag,IsCrucialPoint
825,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,144,1,1,1.0,3.0,15-30,26 (4),1,0,,2,1,CM,5b29f3b3f3b3r2f1n@,,,0,,5b29f3b3f3b3r2f1n@,,1,,1,0,5,,b29f3b3f3b3r2f1n@,False,False,False,False,True,False,b29f3b3f3b3r2f1n,b29f3b3f3b3r2f1,bfbfbrf,7,2,1,30-30,0,1,3,0,1,1,7,15,30,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
826,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,145,1,1,1.0,3.0,30-30,26 (5),1,0,,2,1,CM,5f2d#,,,0,,5f2d#,,1,,1,0,5,,f2d#,False,False,False,True,False,False,f2d,f2,f,1,2,1,40-30,0,1,3,0,1,1,1,30,30,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
827,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,146,1,1,1.0,3.0,40-30,26 (6),1,0,,2,1,CM,5b29f1f1d#,,,0,,5b29f1f1d#,,1,,1,0,5,,b29f1f1d#,False,False,False,True,False,False,b29f1f1d,b29f1f1,bff,3,2,1,GM,2,1,4,0,1,1,3,40,30,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
828,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,147,1,1,1.0,4.0,0-0,27 (1),1,0,,1,2,SW,6*,,,0,,6*,,1,,0,0,6*,,,True,False,False,False,False,False,,,,0,1,1,15-0,0,1,4,0,1,1,1,0,0,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
829,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,148,1,1,1.0,4.0,15-0,27 (2),1,0,,1,2,SW,6b19f1s2f3r3b+1d@,,,0,,6b19f1s2f3r3b+1d@,,1,,1,0,6,,b19f1s2f3r3b+1d@,False,False,False,False,True,False,b19f1s2f3r3b1d,b19f1s2f3r3b1,bfsfrb,6,2,0,15-15,0,1,4,0,1,1,6,15,0,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
830,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,149,1,1,1.0,4.0,15-15,27 (3),1,0,,1,2,SW,4w,4b1x@,,0,0.0,4w,4b1x@,0,1.0,0,1,4w,4,b1x@,False,False,False,False,True,False,b1x,b1,b,1,1,1,30-15,0,1,4,0,1,1,1,15,15,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
831,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,150,1,1,1.0,4.0,30-15,27 (4),1,0,,1,2,SW,0q39f3n@,,,0,,0q39f3n@,,1,,1,0,0,,q39f3n@,False,False,False,False,True,False,q39f3n,q39f3,qf,2,2,0,30-30,0,1,4,0,1,1,2,30,15,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
832,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,151,1,1,1.0,4.0,30-30,27 (5),1,0,,1,2,SW,6*,,,0,,6*,,1,,0,0,6*,,,True,False,False,False,False,False,,,,0,1,1,40-30,0,1,4,0,1,1,1,30,30,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
833,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,152,1,1,1.0,4.0,40-30,27 (6),1,0,,1,2,SW,6b27f+1m2d#,,Moutet incorrect challenge,0,,6b27f+1m2d#,,1,,1,0,6,,b27f+1m2d#,False,False,False,True,False,False,b27f1m2d,b27f1m2,bfm,3,1,1,GM,1,2,4,0,1,1,3,40,30,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
834,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,153,1,1,2.0,4.0,0-0,28 (1),1,0,,2,1,CM,5f37f3b2b2b2b3s2v^3b-1d#,,,0,,5f37f3b2b2b2b3s2v^3b-1d#,,1,,1,0,5,,f37f3b2b2b2b3s2v^3b-1d#,False,False,False,True,False,False,f37f3b2b2b2b3s2v3b1d,f37f3b2b2b2b3s2v3b1,ffbbbbsvb,9,2,1,15-0,0,2,4,0,1,1,9,0,0,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
835,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,154,1,1,2.0,4.0,15-0,28 (2),1,0,,2,1,CM,5d,5b29f1f1r3b3d@,,0,0.0,5d,5b29f1f1r3b3d@,0,1.0,0,1,5d,5,b29f1f1r3b3d@,False,False,False,False,True,False,b29f1f1r3b3d,b29f1f1r3b3,bffrb,5,2,1,30-0,0,2,4,0,1,1,5,15,0,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
836,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,155,1,1,2.0,4.0,30-0,28 (3),1,0,,2,1,CM,5b2n#,,,0,,5b2n#,,1,,1,0,5,,b2n#,False,False,False,True,False,False,b2n,b2,b,1,2,1,40-0,0,2,4,0,1,1,1,30,0,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
837,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,156,1,1,2.0,4.0,40-0,28 (4),1,0,,2,1,CM,4b38f2f2f2b2b1f1w@,,,0,,4b38f2f2f2b2b1f1w@,,1,,1,0,4,,b38f2f2f2b2b1f1w@,False,False,False,False,True,False,b38f2f2f2b2b1f1w,b38f2f2f2b2b1f1,bfffbbf,7,2,1,GM,2,2,5,0,1,1,7,40,0,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
838,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,157,1,1,2.0,5.0,0-0,29 (1),1,0,,1,2,SW,4b2d#,,,0,,4b2d#,,1,,1,0,4,,b2d#,False,False,False,True,False,False,b2d,b2,b,1,1,1,15-0,0,2,5,0,1,1,1,0,0,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
839,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,158,1,1,2.0,5.0,15-0,29 (2),1,0,,1,2,SW,6b18*,,,0,,6b18*,,1,,1,0,6,,b18*,False,False,True,False,False,False,b18,b18,b,1,2,0,15-15,0,2,5,0,1,1,2,15,0,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
840,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,159,1,1,2.0,5.0,15-15,29 (3),1,0,,1,2,SW,4b27b+3f3n#,,,0,,4b27b+3f3n#,,1,,1,0,4,,b27b+3f3n#,False,False,False,True,False,False,b27b3f3n,b27b3f3,bbf,3,1,1,30-15,0,2,5,0,1,1,3,15,15,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
841,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,160,1,1,2.0,5.0,30-15,29 (4),1,0,,1,2,SW,6*,,,0,,6*,,1,,0,0,6*,,,True,False,False,False,False,False,,,,0,1,1,40-15,0,2,5,0,1,1,1,30,15,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
842,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,161,1,1,2.0,5.0,40-15,29 (5),1,0,,1,2,SW,4b38b3*,,,0,,4b38b3*,,1,,1,0,4,,b38b3*,False,False,True,False,False,False,b38b3,b38b3,bb,2,1,1,GM,1,3,5,0,1,1,3,40,15,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
843,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,162,1,1,3.0,5.0,0-0,30 (1),1,0,,2,1,CM,5b27f3b2f1r2v^3*,,,0,,5b27f3b2f1r2v^3*,,1,,1,0,5,,b27f3b2f1r2v^3*,False,False,True,False,False,False,b27f3b2f1r2v3,b27f3b2f1r2v3,bfbfrv,6,2,1,15-0,0,3,5,0,1,1,7,0,0,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
844,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,163,1,1,3.0,5.0,15-0,30 (2),1,0,,2,1,CM,5b18s1n@,,,0,,5b18s1n@,,1,,1,0,5,,b18s1n@,False,False,False,False,True,False,b18s1n,b18s1,bs,2,1,0,15-15,0,3,5,0,1,1,2,15,0,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
845,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,164,1,1,3.0,5.0,15-15,30 (3),1,0,,2,1,CM,5b29f3b1b2f1b1f1b2b1*,,,0,,5b29f3b1b2f1b1f1b2b1*,,1,,1,0,5,,b29f3b1b2f1b1f1b2b1*,False,False,True,False,False,False,b29f3b1b2f1b1f1b2b1,b29f3b1b2f1b1f1b2b1,bfbbfbfbb,9,1,0,15-30,0,3,5,0,1,1,10,15,15,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
846,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,165,1,1,3.0,5.0,15-30,30 (4),1,0,,2,1,CM,4b2d#,,Wawrinka incorrect challenge,0,,4b2d#,,1,,1,0,4,,b2d#,False,False,False,True,False,False,b2d,b2,b,1,2,1,30-30,0,3,5,0,1,1,1,15,30,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
847,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,166,1,1,3.0,5.0,30-30,30 (5),1,0,,2,1,CM,6b28f3s3f3b2d#,,,0,,6b28f3s3f3b2d#,,1,,1,0,6,,b28f3s3f3b2d#,False,False,False,True,False,False,b28f3s3f3b2d,b28f3s3f3b2,bfsfb,5,2,1,40-30,0,3,5,0,1,1,5,30,30,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
848,20200110-M-Doha-SF-Stanislas_Wawrinka-Corentin_Moutet,167,1,1,3.0,5.0,40-30,30 (6),1,0,,2,1,CM,4s29f3b3f3b3f3b3f1*,,,0,,4s29f3b3f3b3f3b3f1*,,1,,1,0,4,,s29f3b3f3b3f3b3f1*,False,False,True,False,False,False,s29f3b3f3b3f3b3f1,s29f3b3f3b3f3b3f1,sfbfbfbf,8,2,1,GM,2,3,6,2,1,2,9,40,30,20200110,M,Doha,SF,Stanislas_Wawrinka,Corentin_Moutet,,False
849,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,1,0,0,0.0,0.0,0-0,1 (1),1,0,,1,2,AR,4*,,,0,,4*,,1,,0,0,4*,,,True,False,False,False,False,False,,,,0,1,1,15-0,0,0,0,0,0,0,1,0,0,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
850,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,2,0,0,0.0,0.0,15-0,1 (2),1,0,,1,2,AR,4b2d#,,,0,,4b2d#,,1,,1,0,4,,b2d#,False,False,False,True,False,False,b2d,b2,b,1,1,1,30-0,0,0,0,0,0,0,1,15,0,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
851,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,3,0,0,0.0,0.0,30-0,1 (3),1,0,,1,2,AR,6*,,,0,,6*,,1,,0,0,6*,,,True,False,False,False,False,False,,,,0,1,1,40-0,0,0,0,0,0,0,1,30,0,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
852,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,4,0,0,0.0,0.0,40-0,1 (4),1,0,,1,2,AR,4n,5b38b2b3b1n@,,0,0.0,4n,5b38b2b3b1n@,0,1.0,0,1,4n,5,b38b2b3b1n@,False,False,False,False,True,False,b38b2b3b1n,b38b2b3b1,bbbb,4,2,0,40-15,0,0,0,0,0,0,4,40,0,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
853,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,5,0,0,0.0,0.0,40-15,1 (5),1,0,,1,2,AR,6n,6b17f2b2n#,,0,0.0,6n,6b17f2b2n#,0,1.0,0,1,6n,6,b17f2b2n#,False,False,False,True,False,False,b17f2b2n,b17f2b2,bfb,3,1,1,GM,1,1,0,0,0,0,3,40,15,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
854,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,6,0,0,1.0,0.0,0-0,2 (1),1,0,,2,1,MK,4f18f2b1f2b2f1f1f3b3b3b1f3*,,,0,,4f18f2b1f2b2f1f1f3b3b3b1f3*,,1,,1,0,4,,f18f2b1f2b2f1f1f3b3b3b1f3*,False,False,True,False,False,False,f18f2b1f2b2f1f1f3b3b3b1f3,f18f2b1f2b2f1f1f3b3b3b1f3,ffbfbfffbbbf,12,2,1,15-0,0,1,0,0,0,0,13,0,0,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
855,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,7,0,0,1.0,0.0,15-0,2 (2),1,0,,2,1,MK,c4b37b1f2b3b2f1f1r2f1*,,,0,,4b37b1f2b3b2f1f1r2f1*,,1,,1,0,4,,b37b1f2b3b2f1f1r2f1*,False,False,True,False,False,False,b37b1f2b3b2f1f1r2f1,b37b1f2b3b2f1f1r2f1,bbfbbffrf,9,1,0,15-15,0,1,0,0,0,0,10,15,0,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
856,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,8,0,0,1.0,0.0,15-15,2 (3),1,0,,2,1,MK,5n,6b28f2n@,,0,0.0,5n,6b28f2n@,0,1.0,0,1,5n,6,b28f2n@,False,False,False,False,True,False,b28f2n,b28f2,bf,2,1,0,15-30,0,1,0,0,0,0,2,15,15,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
857,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,9,0,0,1.0,0.0,15-30,2 (4),1,0,,2,1,MK,c6r28f1f3b3b2b3n@,,,0,,6r28f1f3b3b2b3n@,,1,,1,0,6,,r28f1f3b3b2b3n@,False,False,False,False,True,False,r28f1f3b3b2b3n,r28f1f3b3b2b3,rffbbb,6,1,0,15-40,0,1,0,0,0,0,6,15,30,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
858,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,10,0,0,1.0,0.0,15-40,2 (5),1,0,,2,1,MK,4f19f2b3*,,,0,,4f19f2b3*,,1,,1,0,4,,f19f2b3*,False,False,True,False,False,False,f19f2b3,f19f2b3,ffb,3,1,0,GM,1,2,0,0,0,0,4,15,40,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
859,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,11,0,0,2.0,0.0,0-0,3 (1),1,0,,1,2,AR,6n,6d,,0,0.0,6n,6d,0,0.0,0,0,6n,6d,,False,False,False,False,False,True,,,,0,2,0,0-15,0,2,0,0,0,0,0,0,0,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
860,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,12,0,0,2.0,0.0,0-15,3 (2),1,0,,1,2,AR,6*,,,0,,6*,,1,,0,0,6*,,,True,False,False,False,False,False,,,,0,1,1,15-15,0,2,0,0,0,0,1,0,15,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
861,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,13,0,0,2.0,0.0,15-15,3 (3),1,0,,1,2,AR,4f17f-3*,,,0,,4f17f-3*,,1,,1,0,4,,f17f-3*,False,False,True,False,False,False,f17f3,f17f3,ff,2,1,1,30-15,0,2,0,0,0,0,3,15,15,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
862,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,14,0,0,2.0,0.0,30-15,3 (4),1,0,,1,2,AR,4d,4b39b3b3b2b3b3b3d#,,0,0.0,4d,4b39b3b3b2b3b3b3d#,0,1.0,0,1,4d,4,b39b3b3b2b3b3b3d#,False,False,False,True,False,False,b39b3b3b2b3b3b3d,b39b3b3b2b3b3b3,bbbbbbb,7,1,1,40-15,0,2,0,0,0,0,7,30,15,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
863,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,15,0,0,2.0,0.0,40-15,3 (5),1,0,,1,2,AR,6*,,,0,,6*,,1,,0,0,6*,,,True,False,False,False,False,False,,,,0,1,1,GM,1,3,0,0,0,0,1,40,15,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
864,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,16,0,0,3.0,0.0,0-0,4 (1),1,0,,2,1,MK,6n,5b2n@,,0,0.0,6n,5b2n@,0,1.0,0,1,6n,5,b2n@,False,False,False,False,True,False,b2n,b2,b,1,2,1,15-0,0,3,0,0,0,0,1,0,0,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
865,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,17,0,0,3.0,0.0,15-0,4 (2),1,0,,2,1,MK,5d,4b27b2b2b3b3b2b2b3b1*,,0,0.0,5d,4b27b2b2b3b3b2b2b3b1*,0,1.0,0,1,5d,4,b27b2b2b3b3b2b2b3b1*,False,False,True,False,False,False,b27b2b2b3b3b2b2b3b1,b27b2b2b3b3b2b2b3b1,bbbbbbbbb,9,1,0,15-15,0,3,0,0,0,0,10,15,0,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
866,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,18,0,0,3.0,0.0,15-15,4 (3),1,0,,2,1,MK,4r28f1*,,,0,,4r28f1*,,1,,1,0,4,,r28f1*,False,False,True,False,False,False,r28f1,r28f1,rf,2,2,1,30-15,0,3,0,0,0,0,3,15,15,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
867,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,19,0,0,3.0,0.0,30-15,4 (4),1,0,,2,1,MK,4b38b2n@,,,0,,4b38b2n@,,1,,1,0,4,,b38b2n@,False,False,False,False,True,False,b38b2n,b38b2,bb,2,1,0,30-30,0,3,0,0,0,0,2,30,15,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
868,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,20,0,0,3.0,0.0,30-30,4 (5),1,0,,2,1,MK,4f1w#,,,0,,4f1w#,,1,,1,0,4,,f1w#,False,False,False,True,False,False,f1w,f1,f,1,2,1,40-30,0,3,0,0,0,0,1,30,30,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
869,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,21,0,0,3.0,0.0,40-30,4 (6),1,0,,2,1,MK,6f3n#,,,0,,6f3n#,,1,,1,0,6,,f3n#,False,False,False,True,False,False,f3n,f3,f,1,2,1,GM,2,3,1,0,0,0,1,40,30,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
870,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,22,0,0,3.0,1.0,0-0,5 (1),1,0,,1,2,AR,4*,,,0,,4*,,1,,0,0,4*,,,True,False,False,False,False,False,,,,0,1,1,15-0,0,3,1,0,0,0,1,0,0,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
871,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,23,0,0,3.0,1.0,15-0,5 (2),1,0,,1,2,AR,6n,5b28f2f2f3s2f-3*,,0,0.0,6n,5b28f2f2f3s2f-3*,0,1.0,0,1,6n,5,b28f2f2f3s2f-3*,False,False,True,False,False,False,b28f2f2f3s2f3,b28f2f2f3s2f3,bfffsf,6,1,1,30-0,0,3,1,0,0,0,7,15,0,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
872,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,24,0,0,3.0,1.0,30-0,5 (3),1,0,,1,2,AR,c5b29f3b2f1f1f;3r+3n@,,,0,,5b29f3b2f1f1f;3r+3n@,,1,,1,0,5,,b29f3b2f1f1f;3r+3n@,False,False,False,False,True,False,b29f3b2f1f1f3r3n,b29f3b2f1f1f3r3,bfbfffr,7,1,1,40-0,0,3,1,0,0,0,7,30,0,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
873,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,25,0,0,3.0,1.0,40-0,5 (4),1,0,,1,2,AR,6d,4b39b3b1f2u1n@,,0,0.0,6d,4b39b3b1f2u1n@,0,1.0,0,1,6d,4,b39b3b1f2u1n@,False,False,False,False,True,False,b39b3b1f2u1n,b39b3b1f2u1,bbbfu,5,1,1,GM,1,4,1,0,0,0,5,40,0,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
874,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,26,0,0,4.0,1.0,0-0,6 (1),1,0,,2,1,MK,6b37s3f3*,,,0,,6b37s3f3*,,1,,1,0,6,,b37s3f3*,False,False,True,False,False,False,b37s3f3,b37s3f3,bsf,3,1,0,0-15,0,4,1,0,0,0,4,0,0,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
875,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,27,0,0,4.0,1.0,0-15,6 (2),1,0,,2,1,MK,6d,4b28f1f1f2f+3b#,,0,0.0,6d,4b28f1f1f2f+3b#,0,1.0,0,1,6d,4,b28f1f1f2f+3b#,False,False,False,True,False,False,b28f1f1f2f3b,b28f1f1f2f3b,bffffb,6,1,0,0-30,0,4,1,0,0,0,6,0,15,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
876,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,28,0,0,4.0,1.0,0-30,6 (3),1,0,,2,1,MK,4x,6b38b2b2f2f3b3b2b1f3b;3b1d#,,0,0.0,4x,6b38b2b2f2f3b3b2b1f3b;3b1d#,0,1.0,0,1,4x,6,b38b2b2f2f3b3b2b1f3b;3b1d#,False,False,False,True,False,False,b38b2b2f2f3b3b2b1f3b3b1d,b38b2b2f2f3b3b2b1f3b3b1,bbbffbbbfbb,11,2,1,15-30,0,4,1,0,0,0,11,0,30,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
877,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,29,0,0,4.0,1.0,15-30,6 (4),1,0,,2,1,MK,5b38f3*,,,0,,5b38f3*,,1,,1,0,5,,b38f3*,False,False,True,False,False,False,b38f3,b38f3,bf,2,2,1,30-30,0,4,1,0,0,0,3,15,30,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
878,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,30,0,0,4.0,1.0,30-30,6 (5),1,0,,2,1,MK,4n,6b28b2f2f1f1f1f1f3m2f-1*,,0,0.0,4n,6b28b2f2f1f1f1f1f3m2f-1*,0,1.0,0,1,4n,6,b28b2f2f1f1f1f1f3m2f-1*,False,False,True,False,False,False,b28b2f2f1f1f1f1f3m2f1,b28b2f2f1f1f1f1f3m2f1,bbffffffmf,10,2,1,40-30,0,4,1,0,0,0,11,30,30,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
879,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,31,0,0,4.0,1.0,40-30,6 (6),1,0,,2,1,MK,4d,4b19*,,0,0.0,4d,4b19*,0,1.0,0,1,4d,4,b19*,False,False,True,False,False,False,b19,b19,b,1,1,0,40-40,0,4,1,0,0,0,2,40,30,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
880,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,32,0,0,4.0,1.0,40-40,6 (7),1,0,,2,1,MK,6n,5b37b2b3b3b3b2f1f1f1*,,0,0.0,6n,5b37b2b3b3b3b2f1f1f1*,0,1.0,0,1,6n,5,b37b2b3b3b3b2f1f1f1*,False,False,True,False,False,False,b37b2b3b3b3b2f1f1f1,b37b2b3b3b3b2f1f1f1,bbbbbbfff,9,1,0,40-AD,0,4,1,0,0,0,10,40,40,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
881,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,33,0,0,4.0,1.0,40-AD,6 (8),1,0,,2,1,MK,c5r28f+3*,,,0,,5r28f+3*,,1,,1,0,5,,r28f+3*,False,False,True,False,False,False,r28f3,r28f3,rf,2,2,1,40-40,0,4,1,0,0,0,3,40,50,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
882,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,34,0,0,4.0,1.0,40-40,6 (9),1,0,,2,1,MK,4n,6b38b1r3w#,,0,0.0,4n,6b38b1r3w#,0,1.0,0,1,4n,6,b38b1r3w#,False,False,False,True,False,False,b38b1r3w,b38b1r3,bbr,3,2,1,AD-40,0,4,1,0,0,0,3,40,40,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
883,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,35,0,0,4.0,1.0,AD-40,6 (10),1,0,,2,1,MK,4b28f1f3d#,,,0,,4b28f1f3d#,,1,,1,0,4,,b28f1f3d#,False,False,False,True,False,False,b28f1f3d,b28f1f3,bff,3,2,1,GM,2,4,2,0,0,0,3,50,40,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
884,20200110-M-Doha-SF-Andrey_Rublev-Miomir_Kecmanovic,36,0,0,4.0,2.0,0-0,7 (1),1,0,,1,2,AR,4r28f3m2o=+3b2i3m1o1*,,,0,,4r28f3m2o=+3b2i3m1o1*,,1,,1,0,4,,r28f3m2o=+3b2i3m1o1*,False,False,True,False,False,False,r28f3m2o3b2i3m1o1,r28f3m2o3b2i3m1o1,rfmobimo,8,1,1,15-0,0,4,2,0,0,0,9,0,0,20200110,M,Doha,SF,Andrey_Rublev,Miomir_Kecmanovic,,False
